1,"1.Anna university CEG campus Guindy"
2,"2.Anna university SAP campus Guindy"
3,"3.Anna university MIT campus Guindy"
4,"4.Anna university ACT campus Guindy"
5,"K.K.C College of Engineering and Technology"
6,"Mec Engineering College"
7,"Meenakshi Ramaswamy Engineering College"
8,"Ariyalur Engineering college"
9,"Measi Academy of Architecture"
10,"Meenakshi Sundararajan Engineering College"
11,"Rajalakshmi Engineering college"
12,"R.M.K Engineering college"
13,"R.M.D Engineeering college"
14,"Panimalar Engineering college"
15,"Sai Ram Engineering college"
16,"Jawahar Engineering College"
17,"SVCE"
18,"SSN Engineering college"
19,"Meenakshi College of Engineering"
20,"Loyola ICAM College of Engineering and Technology"
21,"Central Institute of Plastics Engineering and Technology"
22,"Kalaignar Karunanidhi Institute of Technology"
23,"Govt College of Technology"
24,"P.S.G College of Technology"
25,"Coimbatore Institute of Technology"
26,"Rathinam Technical Campus"
27,"Sri Ranganathar Institute of Engineering and Technology"
28,"N.R.School of Architecture"
29,"Pollachi Institute Of Engineering and Technology"
30,"V.S.B. College of Engineering Technical Campus"
31,"Nightingale Institute of Technology"
32,"Suguna College of Engineering"
33,"Sasi Creative School of Architecture"
34,"A.S.L.Pauls College ofEngineering and Technology"
35,"Christ The King Engineeering College"
36,"S V S College of Engineering"
37,"Sree Sakthi Engineering College"
38,"Coimbatore Institute of Engineering andTechnology"
39,"DR.Mahalingam College of Engineering and Technology"
40,"Hindustan college of Engineering and Technology"
41,"Karpagam College of Engineering "
42,"Kumaraguru College of Technology"
43,"Maharaja Engineering college"
44,"Park College of Engineering and Technology "
45,"Sri Krishna College of Engineering and Technology"
46,"Sri Ramakrishna Engineering College"
47,"Tamil Nadu college of Engineering"
48,"Maharaja Prithvi Engineering college"
49,"Sri Ramakrishna Institute of Technology"
50,"SNS College of Technology"
51,"Nehru Institute of Engineering and Technology"
52,"RVS College of Engineering"
53,"Info Institute of Technology"
54,"DR.N.G.P Institiute of Technology"
55,"Sasurie Academy of Engineering"
56,"P A College of Engineering "
57,"PPG Institute of Technology"
58,"United Institute of Technology"
59,"Prahar School of Architecture"
60,"JCT College of Engineering and Technology"
61,"Kgisi Institute of Technology"
62,"Tejaa Shakthi Institute of Technology"
63,"Jansons Institute of Technology"
64,"Akshaya College of Engineering and Technology"
65,"University college of Engineering"
66,"Krishnasamy College of Engineering and Technology"
67,"C.K.College of Engineering and Technology"
68,"DR.Navalar Nedunchezhiyan College of Engineering"
69,"M.R.K Institute of Technology"
70,"ST.Anne's College of Engineering and Technology"
71,"Jayam College of Engineering and Technology"
72,"Sapthagiri College of Engineering "
73,"Jayalakshmi Institute Of Technology"
74,"Varuvan Vadivelan Institute Of Technology"
75,"Shreenivasa Engineering College"
76,"University College Of Engineering, Dindigul"
77,"Ssm Institute Of Engineering And Technology"
78,"Christian College Of Engineering And Technology"
79,"Sri Subramanya College Of Engineering And Technology"
80,"N P R College Of Engineering And Technology"
81,"Veerammal Engineering College"
82,"R.V.S. School Of Engineering And Technology"
83,"R.V.S. School Of Architecture"
84,"Kodaikanal Institute Of Technology"
85,"Psna College Of Engineering And Technology"
86,"Ratnavel Subramaniam College Of Engineering And Technology"
87,"Sbm College Of Engineering And Technology"
88,"Aishwarya College Of Engineering And Technology"
89,"Vidhya Mandhir Institute Of Technology"
90,"J.K.K Munirajah School Of Architecture"
91,"Al-Ameen Engineering College"
92,"Bannari Amman Institute Of Technology (Autonomous)"
93,"Erode Sengunthar Engineering College"
94,"Institute Of Road And Transport Technology"
95,"Kongu Engineering College (Autonomous)"
96,"M.P. Nachimuthu M. Jaganathan Engineering College"
97,"Nandha Engineering College (Autonomous)"
98,"Velalar College Of Engineering And Technology"
99,"Maharaja Engineering College For Women"
100,"Shree Venkateshwara Hi-Tech Engineering College"
101,"Surya Engineering College"
102,"Nandha College Of Technology"
103,"J K K Munirajah College Of Technology"
104,"University College Of Engineering, Kanchipuram"
105,"Pallava Raja College Of Engineering"
106,"Marg Institute Of Design & Architecture Swarnabhoomi(Midas)"
107,"Rajalakshmi School Of Architecture"
108,"Annai Veilankanni's College Of Engineering"
109,"Da Vinci School Of Design And Architecture"
110,"Jeppiaar Institute Of Technology"
111,"Anand School Of Architecture"
112,"Misirimal Navajee Munoth Jain School Of Architecture"
113,"St.Joseph's Institute Of Technology"
114,"Arignar Anna Institute Of Science And Technology"
115,"D M I College Of Engineering"
116,"Kalsar College Of Engineering"
117,"Lord Venkateshwaraa Engineering College"
118,"Maamallan Institute Of Technology"
119,"Kings Engineering College"
120,"Kanchi Pallavan Engineering College"
121,"Pallavan College Of Engineering"
122,"Rajalakshmi Engineering College"
123,"Rajiv Gandhi College Of Engineering"
124,"Sakthi Mariamman Engineering College"
125,"Saveetha Engineering College"
126,"Sri Muthukumaran Institute Of Technology"
127,"Sri Venkateswara College Of Engineering"
128,"P.B. College Of Engineering"
129,"Loyola Institute Of Technology"
130,"P.T. Lee Chengalvaraya Naicker College Of Engineering And Technology"
131,"Apollo Engineering College"
132,"Arm College Of Engineering And Technology"
133,"Adhi College Of Engineering And Technology"
134,"Indira Gandhi College Of Engineering And Technology For Women"
135,"J E I Mathaajee College Of Engineering"
136,"Madha Institute Of Engineering And Technology"
137,"Mohammed Sathak A.J.College Of Engineering"
138,"Anand Institute Of Higher Technology"
139,"Jeppiaar Engineering College"
140,"Jerusalem College Of Engineering"
141,"Misrimal Navajee Munoth Jain Engineering College"
142,"K.C.G. College Of Technology"
143,"Shree Motilal Kanhaiyalal Fomra Institute Of Technology"
144,"Sri Sivasubramaniya Nadar College Of Engineering"
145,"Agni College Of Technology"
146,"St.Joseph's College Of Engineering"
147,"T.J. Institute Of Technology"
148,"Thangavelu Engineering College"
149,"S.R.R. Engineering College"
150,"Dhanalakshmi Srinivasan College Of Engineering And Technology"
151,"A.C.T. College Of Engineering And Technology"
152,"Sri Sai Ram Institute Of Technology"
153,"St. Joseph College Of Engineering"
154,"Aksheyaa College Of Engineering"
155,"Vi Institute Of Technology"
156,"Balamani Arunachalam Educational & Charitable Trust's Group Of Inst."
157,"Sri Krishna Institute Of Technology"
158,"Chennai Institute Of Technology"
159,"Mohamed Sathak A.J. Academy Of Architecture"
160,"Adhiparasakthi Engineering College"
161,"Dhanalakshmi College Of Engineering"
162,"G.K.M. College Of Engineering And Technology"
163,"Karpaga Vinayaga College Of Engineering And Technology"
164,"Madha Engineering College"
165,"Sri Venkateswaraa College Of Technology"
166,"Prince Shri Venkateshwara Padmavathy Engineering College"
167,"Shri Andal Alagar College Of Engineering"
168,"Sri Lakshmi Ammal Engineering College"
169,"Sri Sairam Engineering College"
170,"Tagore Engineering College"
171,"Valliammai Engineering College"
172,"Asan Memorial College Of Engineering And Technology"
173,"Dhaanish Ahmed College Of Engineering"
174,"Sri Ramanujar Engineering College"
175,"Sri Krishna Engineering College"
176,"Gopal Ramalingam Memorial Engineering College"
177,"New Prince Shri Bhavani College Of Engineering And Technology"
178,"Balaji Institute Of Engineering And Technology"
179,"Rrase College Of Engineering"
180,"Prince Dr.K.Vasudevan College Of Engineering And Technology"
181,"Lord Ayyappa Institute Of Engineering And Technology"
182,"Chendu College Of Engineering And Technology"
183,"Peri Institute Of Technology"
184,"Apollo Priyadarshanam Institute Of Technology"
185,"Thirumalai Engineering College"
186,"University College Of Engineering, Nagercoil"
187,"Rohini College Of Engineering And Technology"
188,"Sigma College Of Architecture"
189,"Stella Mary's College Of Engineering"
190,"Maria College Of Engineering And Technology"
191,"Mar Ephraem College Of Engineering And Technology"
192,"M.E.T Engineering College"
193,"Immanuel Arasar J J College Of Engineering"
194,"Sivaji College Of Engineering And Technology"
195,"Satyam College Of Engineering And Technology"
196,"Arunachala College Of Engineering For Women"
197,"Vins Christian Women's College Of Engineering"
198,"Dmi Engineering College"
199,"Rajas International Institute Of Technology For Women"
200,"Tamizhan College Of Engineering And Technology"
201,"C.S.I. Institute Of Technology"
202,"Jayamatha Engineering College"
203,"St.Xavier's Catholic College Of Engineering"
204,"Sun College Of Engineering And Technology"
205,"Narayanaguru College Of Engineering"
206,"Udaya School Of Engineering"
207,"Ponjesly College Of Engineering"
208,"Vins Christian College Of Engineering"
209,"Lord Jegannath College Of Engineering And Technology"
210,"Marthandam College Of Engineering And Technology"
211,"K N S K College Of Engineering"
212,"James College Of Engineering And Technology"
213,"Bethlahem Institute Of Engineering"
214,"Loyola Institute Of Technology And Science"
215,"Annai Vailankanni College Of Engineering"
216,"N.S.N. College Of Engineering And Technology"
217,"Cheran College Of Engineering"
218,"Arulmuruga Technical Campus"
219,"Cheran School Of Architecture"
220,"M.Kumarasamy College Of Engineering (Autonomous)"
221,"V.S.B. Engineering College"
222,"Chettinad College Of Engineering And Technology"
223,"Karur College Of Engineering"
224,"V K S College Of Engineering And Technology"
225,"Sri Venkateshwara Institute Of Engineering"
226,"Hosur Institute Of Technology And Science"
227,"Adhiyamaan College Of Engineering (Autonomous)"
228,"Government College Of Engineering * Bargur"
229,"Er.Perumal Manimekalai College Of Engineering"
230,"P.S.V.College Of Engineering And Technology"
231,"Archana Institute Of Technology"
232,"Thiagarajar College Of Engineering (Autonomous)"
233,"C.R. Engineering College"
234,"Vaigai College Of Engineering"
235,"P.T.R.College Of Engineering And Technology"
236,"Raja College Of Engineering And Technology"
237,"Sacs M.A.V.M.M Engineering College"
238,"Vickram College Of Engineering"
239,"Fatima Michael College Of Engineering And Technology"
240,"Ultra College Of Engineering And Technology For Women"
241,"Velammal College Of Engineering And Technology"
242,"Latha Mathavan Engineering College"
243,"University College Of Engineering, Thirukkuvalai"
244,"Prime College Of Architecture And Planning"
245,"Sir Issac Newton College Of Engineering And Technology"
246,"A.V.C College Of Engineering"
247,"E.G.S.Pillay Engineering College"
248,"Sembodai Rukmani Varatharajan Engineering College"
249,"Muthayammal Technical Campus"
250,"K S R Institute For Engineering And Technology"
251,"Skandha School Of Architecture"
252,"Annai Mathammal Sheela Engineering College"
253,"K.S.Rangasamy College Of Technology (Autonomous)"
254,"Mahendra Engineering College"
255,"Muthayammal Engineering College"
256,"Paavai Engineering College"
257,"P G P College Of Engineering And Technology"
258,"K.S.R. College Of Engineering"
259,"S.S.M. College Of Engineering"
260,"Sengunthar Engineering College"
261,"Paavaai Group Of Institutions"
262,"Vivekanandha College Of Engineering For Women"
263,"Gnanamani College Of Technology"
264,"Vivekanandha Institute Of Engineering & Technology For Women"
265,"Selvam College Of Technology"
266,"Paavai College Of Engineering"
267,"Sengunthar College Of Engineering"
268,"King College Of Technology"
269,"Mahendra Institute Of Technology"
270,"Vidyaa Vikas College Of Engineering And Technology"
271,"Excel Engineering College"
272,"Cms College Of Engineering"
273,"Excel College Of Technology"
274,"Mahendra Engineering College For Women"
275,"J.K.K. Nattraja College Of Engineering And Technology"
276,"Pavai College Of Technology"
277,"Gnanamani College Of Engineering"
278,"Vivekanandha College Of Technology For Women"
279,"Dr.Nagarathinam's College Of Engineering"
280,"Excel College Of Engineering And Technology"
281,"Mahendra Institute Of Engineering And Technology"
282,"Excel College Of Architecture And Planning"
283,"Srg Engineering College"
284,"Sri Ramakrishna College Of Engineering"
285,"Dhanalakshmi Srinivasan College Of Engineering"
286,"Dhanalakshmi Srinivasan Institute Of Research And Technology"
287,"Dhanalakshmi Srinivasan Engineering College"
288,"Roever Engineering College"
289,"Srinivasan Engineering College"
290,"Roever College Of Engineering And Technology"
291,"Mookambigai College Of Engineering"
292,"Mother Terasa College Of Engineering And Technology"
293,"Sri Bharathi Engineering College For Women"
294,"Mahath Amma Institute Of Engineering And Technology"
295,"Kings College Of Engineering"
296,"Mount Zion College Of Engineering And Technology"
297,"Shanmuganathan Engineering College"
298,"Sudharsan Engineering College"
299,"Mnsk College Of Engineering"
300,"M.A.R. College Of Engineering And Technology"
301,"Chendhuran College Of Engineering And Technology"
302,"University College Of Engineering, Ramanathapuram"
303,"Mohamed Sathak Engineering College"
304,"Syed Ammal Engineering College"
305,"Ganapathy Chettiar College Of Engineering And Technology"
306,"Sri Shanmugha College Of Engg. & Tech."
307,"Ganesh College Of Engineering"
308,"Dhirajlal Gandhi College Of Technology"
309,"Shree Sathyam College Of Engineering And Technology"
310,"Government College Of Engineering * Salem (Autonomous)"
311,"Sona College of Technology (Autonomous)"
312,"Mahendra College Of Engineering"
313,"The Kavery Engineering College"
314,"A V S Engineering College"
315,"Narasu's Sarathy Institute Of Technology"
316,"Bharathiyar Institute Of Engineering For Women"
317,"Greentech College Of Engineering For Women"
318,"Vivekanandha Engineering College For Women"
319,"Tagore Institute Of Engineering And Technology"
320,"Annapoorana Engineering College"
321,"Knowledge Institute Of Technology"
322,"V S A Educational And Charitable Trust's Group Of Institutions"
323,"Salem College Of Engineering And Technology"
324,"S R S College Of Engineering And Technology"
325,"The Kavery College Of Engineering"
326,"Central Electrochemical Research Institute (Csir) Karaikudi"
327,"Sri Raaja Raajan College Of Engineering And Technology"
328,"Kit & Kim Technical Campus"
329,"Madurai Institute Of Engineering And Technology"
330,"A.C.College Of Engineering And Technology (Autonomous)"
331,"K.L.N.College Of Information Technology"
332,"K.L.N.College Of Engineering"
333,"Pandian Saraswathi Yadav Engineering College"
334,"Pannai College Of Engineering And Technology"
335,"St.Michael College Of Engineering & Technology"
336,"University College Of Engineering, Pattukkottai"
337,"Smr East Coast College Of Engineering And Technology"
338,"K.S.K College Of Engineering And Technology"
339,"Star Lion College Of Engineering And Technology"
340,"Arasu Engineering College"
341,"P.R.Engineering College"
342,"Ponnaiyah Ramajayam College Of Engineering And Technology"
343,"St.Joseph's College Of Engineering And Technology"
344,"Parisutham Institute Of Technology And Science"
345,"Vandayar Engineering College"
346,"Annai College Of Engineering And Technology"
347,"As-Salam College Of Engineering And Technology"
348,"Csi College Of Engineering"
349,"Mcgan's Ooty School Of Architecture"
350,"Government College Of Engineering, Bodiyanayakkanur"
351,"Vpv College Of Engineering"
352,"Nadar Saraswathi College Of Engineering & Technology"
353,"Bharath Niketan Engineering College"
354,"Theni Kammavar Sangam College Of Technology"
355,"Thamirabharani Engineering College"
356,"Universal College Of Engineering & Technology"
357,"Scad Engineering College"
358,"A.R. College Of Engineering And Technology"
359,"Arul College Of Technology"
360,"Psn Institute Of Technology And Science"
361,"Cape Institute Of Technology"
362,"Francis Xavier Engineering College"
363,"Joe Suresh Engineering College"
364,"National College Of Engineering"
365,"Psn College Of Engineering And Technology (Autonomous)"
366,"Pet Engineering College"
367,"S.Veerasamy Chettiar College Of Engineering And Technology"
368,"Sardar Raja College Of Engineering"
369,"Scad College Of Engineering And Technology"
370,"The Rajaas Engineering College"
371,"Government College Of Engineering * Tirunelveli"
372,"Einstein College Of Engineering"
373,"Psn Engineering College"
374,"J P College Of Engineering"
375,"Mahakavi Bharathiyar College Of Engineering And Technology"
376,"Aalim Muhammed Salegh College Of Engineering"
377,"Bhajarang Engineering College"
378,"Jaya Engineering College"
379,"Jaya Institute Of Technology"
380,"Magna College Of Engineering"
381,"Prathyusha Institute Of Technology And Management"
382,"R.M.D. Engineering College"
383,"R.M.K. Engineering College"
384,"S.A. Engineering College"
385,"Sriram Engineering College"
386,"Sri Venkateswara College Of Engineering And Technology"
387,"Vel Tech Multi Tech Dr.Rangarajan Dr.Sakunthala Engineering College"
388,"Velammal Engineering College"
389,"Sri Venkateswara Institute Of Science And Technology"
390,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College"
391,"Gojan School Of Business And Technology"
392,"Sams College Of Engineering And Technology"
393,"Pmr Engineering College"
394,"Jnn Institute Of Engineering"
395,"St.Peter's College Of Engineering And Technology"
396,"R.M.K. College Of Engineering And Technology"
397,"Vel Tech"
398,"Aalim Muhammed Salegh Academy Of Architecture"
399,"Siva Institute Of Frontier Technology * Technical Campus"
400,"R.V.S. Padhmavathy College Of Engineering & Technology"
401,"Kumaran Institute Of Technology"
402,"Rvs Padmavathy School Of Architecture"
403,"Panimalar Engineering College"
404,"S.K.R. Engineering College"
405,"Sree Sastha Institute Of Engineering And Technology"
406,"Srinivasa Institute Of Engineering And Technology"
407,"Alpha College Of Engineering"
408,"Indira Institute Of Engineering And Technology"
409,"Panimalar Institute Of Technology"
410,"Velammal Institute Of Technology"
411,"Grt Institute Of Engineering And Technology"
412,"T.J.S. Engineering College"
413,"Sree Sastha College Of Engineering"
414,"John Bosco Engineering College"
415,"Easwari Engineering College"
416,"Sakthi Engineering College"
417,"Rajalakshmi Institute Of Technology"
418,"Jaya Suriya Engineering College"
419,"Thiruvannamalai"
420,"University College Of Engineering, Arni"
421,"Sri Renugambal College Of Architecture"
422,"S.R.I College Of Engineering And Technology"
423,"Sri Ramana Maharishi College Of Engineering"
424,"Arulmigu Meenakshi Amman College Of Engineering"
425,"Arunai Engineering College"
426,"Arunai College Of Engineering"
427,"S.K.P. Engineering College"
428,"Sri Balaji Chockalingam Engineering College"
429,"Thiruvalluvar College Of Engineering And Technology"
430,"S.K.P. Institute Of Technology"
431,"Annamalaiar College Of Engineering"
432,"Krs College Of Engineering"
433,"Oxford College Of Engineering"
434,"Anjalai Ammal Mahalingam Engineering College"
435,"A.R.J College Of Engineering And Technology"
436,"Jairupaa College Of Engineering"
437,"Scad Institute Of Technology"
438,"Jay Shriram Group Of Institutions"
439,"Erode Builder Educational Trust's Group Of Institutions"
440,"Professional Educational Trust's Group Of Institutions"
441,"Sasurie College Of Engineering"
442,"Angel College Of Engineering And Technology"
443,"Sri Ramanathan Engineering College"
444,"Dr.Nallini Institute Of Engineering And Technology"
445,"University College Of Engineering, Tiruchirappalli"
446,"Mahalakshmi Engineering College"
447,"Rvs Kvk School Of Architecture"
448,"Dhanalakshmi Srinivasan Institute Of Technology"
449,"Sureya College Of Engineering"
450,"K.Ramakrishnan College Of Technology"
451,"Oas Institute Of Technology And Management, Group Of Institutions"
452,"M A M School Of Architecture"
453,"C.A.R.E School Of Architecture"
454,"M.A.M. School Of Engineering"
455,"Trp Engineering College"
456,"Shri Angalamman College Of Engineering And Technology"
457,"J.J.College Of Engineering And Technology"
458,"Jayaram College Of Engineering And Technology"
459,"Kurinji College Of Engineering And Technology"
460,"M.A.M College Of Engineering"
461,"M.I.E.T Engineering College"
462,"Oxford Engineering College"
463,"Pavendar Bharathidasan College Of Engineering And Technology"
464,"Saranathan College Of Engineering"
465,"Trichy Engineering College"
466,"Kongunadu College Of Engineering And Technology"
467,"Cauvery College Of Engineering And Technology"
468,"M.A.M College Of Engineering And Technology"
469,"K. Ramakrishnan College Of Engineering"
470,"Indra Ganesan College Of Engineering"
471,"C.A.R.E. Group Of Institutions"
472,"Shivani Engineering College"
473,"Imayam College Of Engineering"
